No,Paper Name,Author,Date,Category,Stage,DataSet,Sample URL,Icon URL,Paper URL
11,Multi-digit Number Recognition from Street View Imagery using Deep Convolutional Neural Networks,Ian J. Goodfellow; Yaroslav Bulatov; Julian Ibarz; Sacha Arnoud; Vinay Shet,12/20/2013,CNN Object Classification,Paper Read,12,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1312.6082.pdf
12,SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and <0.5MB model size,Forrest N. Iandola; Song Han; Matthew W. Moskewicz; Khalid Ashraf; William J. Dally; Kurt Keutzer,2/24/2016,CNN Reduction,Paper Read,7,https://github.com/DeepScale/SqueezeNet,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1602.07360v4.pdf
13,DEEP COMPRESSION: COMPRESSING DEEP NEURAL NETWORKS WITH PRUNING; TRAINED QUANTIZATION AND HUFFMAN CODING,Song Han; Huizi Mao; William J. Dally,10/1/2015,CNN Reduction,Paper Read,1;2;7,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1510.00149v5.pdf
14,Deep Learning with Limited Numerical Precision,Suyog Gupta; Ankur Agrawal; Kailash Gopalakrishnan; Pritish Narayanan,2/9/2015,CNN Reduction,Paper Read,1;2,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1502.02551v1.pdf
15,Long-term Recurrent Convolutional Networks for Visual Recognition and Description,Jeff Donahue; Lisa Anne Hendricks; Marcus Rohrbach; Subhashini Venugopalan; Sergio Guadarrama; Kate Saenko; Trevor Darrell,3/31/2016,Recurrent CNN,Forward Study,17;18;19;20;21;22,https://github.com/LisaAnne/lisa-caffe-public,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1411.4389v4.pdf
16,Photo-Realistic Single Image Super-Resolution Using a Generative Adversarial Network,Christian Ledig; Lucas Theis; Ferenc Husz?ar; Jose Caballero; Andrew Aitken; Alykhan Tejani; Johannes Totz; Zehan Wang; Wenzhe Shi,9/15/2016,Adversarial CNN,Paper Read,,https://twitter.box.com/s/2divbopdbeaxru7kqs4pame56mupl02m,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1609.04802v3.pdf
17,SSD: Single Shot MultiBox Detector,Wei Liu; Dragomir Anguelov; Dumitru Erhan; Christian Szegedy; Scott Reed; Cheng-Yang Fu; Alexander C. Berg,12/8/2015,RCNN,Paper Read,3;4;5;26,https://github.com/weiliu89/caffe/tree/ssd,http://cmp.felk.cvut.cz/eccv2004/menu_files/eccv-logo-iitr.gif,https://arxiv.org/pdf/1512.02325v5.pdf
18,Fully Convolutional Networks for Semantic Segmentation,Jonathan Long; Evan Shelhamer; Trevor Darrell,5/20/2016,RCNN+FCN,Forward Study,23;27,https://github.com/shelhamer/fcn.berkeleyvision.org,http://www.cv-foundation.org/openaccess/img/cvpr2016_logo.jpg,https://arxiv.org/pdf/1605.06211v1.pdf
19,Object Boundary Guided Semantic Segmentation,Qin Huang; Chunyang Xia; Wenchao Zheng; Yuhang Song; Hao Xu; C.-C. Jay Kuo,3/31/2016,RCNN+FCN,Forward Study,26,https://github.com/twtygqyy/obg_fcn,http://www.cv-foundation.org/openaccess/img/cvpr2016_logo.jpg,https://arxiv.org/pdf/1603.09742v4.pdf
20,Learning Rich Features from RGB-D Images for Object Detection and Segmentation,Saurabh Gupta; Ross Girshick; Pablo Arbel aez; Jitendra Malik,6/22/2014,RCNN+Depth,Paper Read,3;7;23;25,http://www.cs.berkeley.edu/~sgupta/eccv14,http://cmp.felk.cvut.cz/eccv2004/menu_files/eccv-logo-iitr.gif,https://arxiv.org/pdf/1407.5736v1.pdf
21,Cross Modal Distillation for Supervision Transfer,Saurabh Gupta; Judy Hoffman; Jitendra Malik,6/2/2015,RCNN+Depth,Paper Read,7; 17; 18; 23; 24,https://github.com/s-gupta/fast-rcnn/tree/distillation,http://www.cv-foundation.org/openaccess/img/cvpr2016_logo.jpg,https://arxiv.org/pdf/1507.00448v2.pdf
22,Visualizing and Understanding Convolutional Networks,Matthew D. Zeiler; Rob Fergus,11/12/2013,Visualization,Paper Read,2;7;15;16;26,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1311.2901v3.pdf
23,Effective Visualizations for Training and Evaluating Deep Models,Luke Yeager; Greg Heinrich; Joe Mancewicz; Michael Houston,9/21/2015,Visualization,Paper Read,N/A,http://github.com/NVIDIA/DIGITS,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1509.06321v1.pdf
24,DIGITS: the Deep learning GPU Training System,Luke Yeager; Julie Bernauer; Allison Gray; Michael Houston,2015,Visualization,Paper Read,N/A,http://github.com/NVIDIA/DIGITS,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Nvidia_image_logo.svg/170px-Nvidia_image_logo.svg.png,http://on-demand.gputechconf.com/gtc/2015/webinar/deep-learning-course/getting-started-with-digits.pdf
25,Understanding Neural Networks Through Deep Visualization,Jason Yosinski; Jeff Clune;  Anh Nguyen;  Thomas Fuchs; Hod Lipson,6/22/2015,Visualization,Paper Read,7,http://yosinski.com/deepvis,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1506.06579v1.pdf
26,Evaluating the visualization of what a Deep Neural Network has learned,Wojciech Sameky; Alexander Bindery; Gr?egoire Montavon; Sebastian Bach; and Klaus-Robert,9/21/2015,Visualization,Paper Read,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/ArXiv_web.svg/220px-ArXiv_web.svg.png,https://arxiv.org/pdf/1509.06321v1.pdf
27,Indoor Segmentation and Support Inference from RGBD Images,Nathan Silberman; Derek Hoiem; Pushmeet Kohli; Rob Fergus,2012,RCNN+Depth,TODO,,,http://cmp.felk.cvut.cz/eccv2004/menu_files/eccv-logo-iitr.gif,http://cs.nyu.edu/~silberman/papers/indoor_seg_support.pdf
28,Fisher Vectors Meet Neural Networks: A Hybrid Classification Architecture,Florent Perronnin and Diane Larlus,2015,RCNN+Depth,TODO,,,http://www.cv-foundation.org/openaccess/img/cvpr2016_logo.jpg,http://www.cv-foundation.org/openaccess/content_cvpr_2015/papers/Perronnin_Fisher_Vectors_Meet_2015_CVPR_paper.pdf
29,BinaryConnect: Training Deep Neural Networks with binary weights during propagations,Matthieu Courbariaux; Yoshua Bengio; Jean-Pierre David,4/18/2016,CNN Reduction,TODO,,,https://nips.cc/static/admin/img/LogoDrawn.svg,https://arxiv.org/pdf/1511.00363v3.pdf
30,BranchyNet: Fast Inference via Early Exiting from Deep Neural Networks,Surat Teerapittayanon; Bradley McDanel; H.T. Kung,,CNN Alternative,TODO,,,http://www.icpr2016.org/site/wp-content/uploads/2015/05/ICPR2016-e1465872287109.png,http://www.eecs.harvard.edu/~htk/publication/2016-icpr-teerapittayanon-mcdanel-kung.pdf
31,Quantized Convolutional Neural Networks for Mobile Devices,Jiaxiang Wu; Cong Leng; Yuhang Wang; Qinghao Hu; Jian Cheng,12/21/2015,CNN Reduction,TODO,,,http://www.cv-foundation.org/openaccess/img/cvpr2016_logo.jpg,https://arxiv.org/pdf/1512.06473v3.pdf
